image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id,aug,std_path,source
data/fame-kxl-tj-px60/imgs/5366.png,王羲之,行,丑,601,3,171,21249,,data/fame-kxl-tj-px60/std/5366.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/236423.png,王羲之,行,丑,601,3,171,21249,,data/fame-kxl-tj-px60/std/236423.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5491.png,何绍基,行,且,53,3,172,21250,,data/fame-kxl-tj-px60/std/5491.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/236478.png,何绍基,行,且,53,3,172,21250,,data/fame-kxl-tj-px60/std/236478.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/236574.png,金农,隶,且,855,4,172,28276,,data/fame-kxl-tj-px60/std/236574.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5408.png,柳公权,楷,且,461,0,172,172,,data/fame-kxl-tj-px60/std/5408.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5409.png,褚遂良,楷,且,760,0,172,172,,data/fame-kxl-tj-px60/std/5409.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5410.png,颜真卿,楷,且,956,0,172,172,,data/fame-kxl-tj-px60/std/5410.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5412.png,苏轼,楷,且,703,0,172,172,,data/fame-kxl-tj-px60/std/5412.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5482.png,苏轼,行,且,703,3,172,21250,,data/fame-kxl-tj-px60/std/5482.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5478.png,孙过庭,行,且,235,3,172,21250,,data/fame-kxl-tj-px60/std/5478.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5479.png,李邕,行,且,424,3,172,21250,,data/fame-kxl-tj-px60/std/5479.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5480.png,米芾,行,且,672,3,172,21250,,data/fame-kxl-tj-px60/std/5480.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5481.png,米芾,行,且,672,3,172,21250,,data/fame-kxl-tj-px60/std/5481.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5483.png,唐寅,行,且,200,3,172,21250,,data/fame-kxl-tj-px60/std/5483.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/236476.png,文徵明,行,且,365,3,172,21250,,data/fame-kxl-tj-px60/std/236476.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5486.png,董其昌,行,且,721,3,172,21250,,data/fame-kxl-tj-px60/std/5486.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5487.png,董其昌,行,且,721,3,172,21250,,data/fame-kxl-tj-px60/std/5487.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5489.png,王羲之,行,且,601,3,172,21250,,data/fame-kxl-tj-px60/std/5489.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5492.png,王铎,行,且,612,3,172,21250,,data/fame-kxl-tj-px60/std/5492.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/236481.png,智永,行,且,377,3,172,21250,,data/fame-kxl-tj-px60/std/236481.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5721.png,黄易,隶,且,994,4,172,28276,,data/fame-kxl-tj-px60/std/5721.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5733.png,欧阳询,楷,丕,479,0,173,173,,data/fame-kxl-tj-px60/std/5733.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5781.png,褚遂良,楷,世,760,0,174,174,,data/fame-kxl-tj-px60/std/5781.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5782.png,褚遂良,楷,世,760,0,174,174,,data/fame-kxl-tj-px60/std/5782.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5783.png,褚遂良,楷,世,760,0,174,174,,data/fame-kxl-tj-px60/std/5783.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5784.png,颜真卿,楷,世,956,0,174,174,,data/fame-kxl-tj-px60/std/5784.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5785.png,赵佶,楷,世,797,0,174,174,,data/fame-kxl-tj-px60/std/5785.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5864.png,赵之谦,隶,世,795,4,174,28278,,data/fame-kxl-tj-px60/std/5864.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5865.png,赵之谦,隶,世,795,4,174,28278,,data/fame-kxl-tj-px60/std/5865.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5829.png,虞世南,行,世,746,3,174,21252,,data/fame-kxl-tj-px60/std/5829.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5833.png,米芾,行,世,672,3,174,21252,,data/fame-kxl-tj-px60/std/5833.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/236617.png,米芾,行,世,672,3,174,21252,,data/fame-kxl-tj-px60/std/236617.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5834.png,黄庭坚,行,世,992,3,174,21252,,data/fame-kxl-tj-px60/std/5834.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5835.png,王羲之,行,世,601,3,174,21252,,data/fame-kxl-tj-px60/std/5835.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5837.png,王羲之,行,世,601,3,174,21252,,data/fame-kxl-tj-px60/std/5837.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5838.png,王羲之,行,世,601,3,174,21252,,data/fame-kxl-tj-px60/std/5838.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5860.png,何绍基,隶,世,53,4,174,28278,,data/fame-kxl-tj-px60/std/5860.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5866.png,邓石如,隶,世,828,4,174,28278,,data/fame-kxl-tj-px60/std/5866.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5897.png,李邕,楷,丘,424,0,175,175,,data/fame-kxl-tj-px60/std/5897.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5898.png,欧阳通,楷,丘,480,0,175,175,,data/fame-kxl-tj-px60/std/5898.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5972.png,鲜于枢,行,丘,983,3,175,21253,,data/fame-kxl-tj-px60/std/5972.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5973.png,文徵明,行,丘,365,3,175,21253,,data/fame-kxl-tj-px60/std/5973.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/5974.png,文徵明,行,丘,365,3,175,21253,,data/fame-kxl-tj-px60/std/5974.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6018.png,褚遂良,楷,丙,760,0,176,176,,data/fame-kxl-tj-px60/std/6018.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/236702.png,褚遂良,楷,丙,760,0,176,176,,data/fame-kxl-tj-px60/std/236702.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6088.png,鲜于枢,行,丙,983,3,176,21254,,data/fame-kxl-tj-px60/std/6088.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6090.png,智永,行,丙,377,3,176,21254,,data/fame-kxl-tj-px60/std/6090.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6089.png,董其昌,行,丙,721,3,176,21254,,data/fame-kxl-tj-px60/std/6089.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/236782.png,米芾,行,丞,672,3,179,21257,,data/fame-kxl-tj-px60/std/236782.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6173.png,柳公权,楷,丞,461,0,179,179,,data/fame-kxl-tj-px60/std/6173.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6174.png,柳公权,楷,丞,461,0,179,179,,data/fame-kxl-tj-px60/std/6174.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6175.png,欧阳询,楷,丞,479,0,179,179,,data/fame-kxl-tj-px60/std/6175.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6224.png,欧阳询,行,丞,479,3,179,21257,,data/fame-kxl-tj-px60/std/6224.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6176.png,颜真卿,楷,丞,956,0,179,179,,data/fame-kxl-tj-px60/std/6176.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6276.png,张旭,楷,並,308,0,182,182,,data/fame-kxl-tj-px60/std/6276.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6278.png,褚遂良,楷,並,760,0,182,182,,data/fame-kxl-tj-px60/std/6278.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6316.png,智永,行,並,377,3,182,21260,,data/fame-kxl-tj-px60/std/6316.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6307.png,孙过庭,行,並,235,3,182,21260,,data/fame-kxl-tj-px60/std/6307.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6309.png,欧阳询,行,並,479,3,182,21260,,data/fame-kxl-tj-px60/std/6309.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6310.png,欧阳询,行,並,479,3,182,21260,,data/fame-kxl-tj-px60/std/6310.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6312.png,王羲之,行,並,601,3,182,21260,,data/fame-kxl-tj-px60/std/6312.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6311.png,颜真卿,行,並,956,3,182,21260,,data/fame-kxl-tj-px60/std/6311.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6314.png,沈尹默,行,並,517,3,182,21260,,data/fame-kxl-tj-px60/std/6314.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6315.png,沈尹默,行,並,517,3,182,21260,,data/fame-kxl-tj-px60/std/6315.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6373.png,李邕,楷,中,424,0,185,185,,data/fame-kxl-tj-px60/std/6373.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6527.png,李邕,行,中,424,3,185,21263,,data/fame-kxl-tj-px60/std/6527.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6374.png,欧阳通,楷,中,480,0,185,185,,data/fame-kxl-tj-px60/std/6374.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6375.png,褚遂良,楷,中,760,0,185,185,,data/fame-kxl-tj-px60/std/6375.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6529.png,褚遂良,行,中,760,3,185,21263,,data/fame-kxl-tj-px60/std/6529.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6377.png,颜真卿,楷,中,956,0,185,185,,data/fame-kxl-tj-px60/std/6377.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6378.png,苏轼,楷,中,703,0,185,185,,data/fame-kxl-tj-px60/std/6378.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6536.png,苏轼,行,中,703,3,185,21263,,data/fame-kxl-tj-px60/std/6536.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6537.png,苏轼,行,中,703,3,185,21263,,data/fame-kxl-tj-px60/std/6537.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6538.png,苏轼,行,中,703,3,185,21263,,data/fame-kxl-tj-px60/std/6538.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6539.png,苏轼,行,中,703,3,185,21263,,data/fame-kxl-tj-px60/std/6539.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6379.png,赵佶,楷,中,797,0,185,185,,data/fame-kxl-tj-px60/std/6379.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6535.png,米芾,行,中,672,3,185,21263,,data/fame-kxl-tj-px60/std/6535.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/236921.png,文徵明,行,中,365,3,185,21263,,data/fame-kxl-tj-px60/std/236921.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6540.png,蔡襄,行,中,736,3,185,21263,,data/fame-kxl-tj-px60/std/6540.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6541.png,王献之,行,中,591,3,185,21263,,data/fame-kxl-tj-px60/std/6541.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6543.png,王羲之,行,中,601,3,185,21263,,data/fame-kxl-tj-px60/std/6543.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/236923.png,王羲之,行,中,601,3,185,21263,,data/fame-kxl-tj-px60/std/236923.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6627.png,何绍基,隶,中,53,4,185,28289,,data/fame-kxl-tj-px60/std/6627.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6632.png,金农,隶,中,855,4,185,28289,,data/fame-kxl-tj-px60/std/6632.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6636.png,黄易,隶,中,994,4,185,28289,,data/fame-kxl-tj-px60/std/6636.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6637.png,黄易,隶,中,994,4,185,28289,,data/fame-kxl-tj-px60/std/6637.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6773.png,王献之,行,丸,591,3,191,21269,,data/fame-kxl-tj-px60/std/6773.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6774.png,王献之,行,丸,591,3,191,21269,,data/fame-kxl-tj-px60/std/6774.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6779.png,智永,行,丸,377,3,191,21269,,data/fame-kxl-tj-px60/std/6779.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6780.png,智永,行,丸,377,3,191,21269,,data/fame-kxl-tj-px60/std/6780.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237007.png,智永,楷,丸,377,0,191,191,,data/fame-kxl-tj-px60/std/237007.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6775.png,王羲之,行,丸,601,3,191,21269,,data/fame-kxl-tj-px60/std/6775.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6776.png,王羲之,行,丸,601,3,191,21269,,data/fame-kxl-tj-px60/std/6776.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6777.png,王羲之,行,丸,601,3,191,21269,,data/fame-kxl-tj-px60/std/6777.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6778.png,郑板桥,行,丸,842,3,191,21269,,data/fame-kxl-tj-px60/std/6778.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6814.png,蔡襄,楷,丹,736,0,192,192,,data/fame-kxl-tj-px60/std/6814.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6869.png,智永,行,丹,377,3,192,21270,,data/fame-kxl-tj-px60/std/6869.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6812.png,欧阳询,楷,丹,479,0,192,192,,data/fame-kxl-tj-px60/std/6812.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6861.png,欧阳询,行,丹,479,3,192,21270,,data/fame-kxl-tj-px60/std/6861.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6813.png,颜真卿,楷,丹,956,0,192,192,,data/fame-kxl-tj-px60/std/6813.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237048.png,颜真卿,行,丹,956,3,192,21270,,data/fame-kxl-tj-px60/std/237048.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6857.png,孙过庭,行,丹,235,3,192,21270,,data/fame-kxl-tj-px60/std/6857.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6860.png,李邕,行,丹,424,3,192,21270,,data/fame-kxl-tj-px60/std/6860.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237047.png,李邕,行,丹,424,3,192,21270,,data/fame-kxl-tj-px60/std/237047.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6864.png,王羲之,行,丹,601,3,192,21270,,data/fame-kxl-tj-px60/std/6864.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6865.png,王羲之,行,丹,601,3,192,21270,,data/fame-kxl-tj-px60/std/6865.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237050.png,王羲之,行,丹,601,3,192,21270,,data/fame-kxl-tj-px60/std/237050.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237066.png,柳公权,楷,主,461,0,193,193,,data/fame-kxl-tj-px60/std/237066.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237091.png,王羲之,行,主,601,3,193,21271,,data/fame-kxl-tj-px60/std/237091.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6980.png,金农,隶,主,855,4,193,28297,,data/fame-kxl-tj-px60/std/6980.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237092.png,智永,行,主,377,3,193,21271,,data/fame-kxl-tj-px60/std/237092.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6896.png,颜真卿,楷,主,956,0,193,193,,data/fame-kxl-tj-px60/std/6896.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6897.png,赵佶,楷,主,797,0,193,193,,data/fame-kxl-tj-px60/std/6897.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6955.png,欧阳询,行,主,479,3,193,21271,,data/fame-kxl-tj-px60/std/6955.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/6958.png,文徵明,行,主,365,3,193,21271,,data/fame-kxl-tj-px60/std/6958.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237090.png,文徵明,行,主,365,3,193,21271,,data/fame-kxl-tj-px60/std/237090.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7043.png,智永,楷,乂,377,0,197,197,,data/fame-kxl-tj-px60/std/7043.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7053.png,智永,行,乂,377,3,197,21275,,data/fame-kxl-tj-px60/std/7053.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237130.png,智永,行,乂,377,3,197,21275,,data/fame-kxl-tj-px60/std/237130.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7080.png,张旭,楷,乃,308,0,198,198,,data/fame-kxl-tj-px60/std/7080.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7083.png,李邕,楷,乃,424,0,198,198,,data/fame-kxl-tj-px60/std/7083.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7084.png,欧阳询,楷,乃,479,0,198,198,,data/fame-kxl-tj-px60/std/7084.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7228.png,欧阳询,行,乃,479,3,198,21276,,data/fame-kxl-tj-px60/std/7228.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7229.png,欧阳询,行,乃,479,3,198,21276,,data/fame-kxl-tj-px60/std/7229.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237202.png,欧阳询,行,乃,479,3,198,21276,,data/fame-kxl-tj-px60/std/237202.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237203.png,欧阳询,行,乃,479,3,198,21276,,data/fame-kxl-tj-px60/std/237203.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7085.png,欧阳通,楷,乃,480,0,198,198,,data/fame-kxl-tj-px60/std/7085.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7086.png,虞世南,楷,乃,746,0,198,198,,data/fame-kxl-tj-px60/std/7086.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7087.png,颜真卿,楷,乃,956,0,198,198,,data/fame-kxl-tj-px60/std/7087.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7088.png,苏轼,楷,乃,703,0,198,198,,data/fame-kxl-tj-px60/std/7088.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7089.png,蔡襄,楷,乃,736,0,198,198,,data/fame-kxl-tj-px60/std/7089.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7092.png,智永,楷,乃,377,0,198,198,,data/fame-kxl-tj-px60/std/7092.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7238.png,智永,行,乃,377,3,198,21276,,data/fame-kxl-tj-px60/std/7238.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237208.png,智永,行,乃,377,3,198,21276,,data/fame-kxl-tj-px60/std/237208.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7225.png,孙过庭,行,乃,235,3,198,21276,,data/fame-kxl-tj-px60/std/7225.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237200.png,孙过庭,行,乃,235,3,198,21276,,data/fame-kxl-tj-px60/std/237200.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7235.png,王羲之,行,乃,601,3,198,21276,,data/fame-kxl-tj-px60/std/7235.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237206.png,王羲之,行,乃,601,3,198,21276,,data/fame-kxl-tj-px60/std/237206.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7230.png,褚遂良,行,乃,760,3,198,21276,,data/fame-kxl-tj-px60/std/7230.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7232.png,米芾,行,乃,672,3,198,21276,,data/fame-kxl-tj-px60/std/7232.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7233.png,米芾,行,乃,672,3,198,21276,,data/fame-kxl-tj-px60/std/7233.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237205.png,米芾,行,乃,672,3,198,21276,,data/fame-kxl-tj-px60/std/237205.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7234.png,祝允明,行,乃,644,3,198,21276,,data/fame-kxl-tj-px60/std/7234.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7237.png,沈尹默,行,乃,517,3,198,21276,,data/fame-kxl-tj-px60/std/7237.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237139.png,沈尹默,楷,乃,517,0,198,198,,data/fame-kxl-tj-px60/std/237139.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7288.png,伊秉绶,隶,乃,49,4,198,28302,,data/fame-kxl-tj-px60/std/7288.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7318.png,颜真卿,楷,久,956,0,199,199,,data/fame-kxl-tj-px60/std/7318.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7362.png,米芾,行,久,672,3,199,21277,,data/fame-kxl-tj-px60/std/7362.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237262.png,米芾,行,久,672,3,199,21277,,data/fame-kxl-tj-px60/std/237262.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7319.png,苏轼,楷,久,703,0,199,199,,data/fame-kxl-tj-px60/std/7319.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7363.png,苏轼,行,久,703,3,199,21277,,data/fame-kxl-tj-px60/std/7363.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7367.png,王羲之,行,久,601,3,199,21277,,data/fame-kxl-tj-px60/std/7367.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7368.png,王羲之,行,久,601,3,199,21277,,data/fame-kxl-tj-px60/std/7368.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237263.png,王羲之,行,久,601,3,199,21277,,data/fame-kxl-tj-px60/std/237263.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237264.png,王羲之,行,久,601,3,199,21277,,data/fame-kxl-tj-px60/std/237264.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7382.png,金农,隶,久,855,4,199,28303,,data/fame-kxl-tj-px60/std/7382.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7317.png,虞世南,楷,久,746,0,199,199,,data/fame-kxl-tj-px60/std/7317.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7369.png,沈尹默,行,久,517,3,199,21277,,data/fame-kxl-tj-px60/std/7369.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7445.png,张旭,楷,之,308,0,202,202,,data/fame-kxl-tj-px60/std/7445.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7446.png,张旭,楷,之,308,0,202,202,,data/fame-kxl-tj-px60/std/7446.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237613.png,张旭,行,之,308,3,202,21280,,data/fame-kxl-tj-px60/std/237613.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7448.png,欧阳询,楷,之,479,0,202,202,,data/fame-kxl-tj-px60/std/7448.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237614.png,欧阳询,行,之,479,3,202,21280,,data/fame-kxl-tj-px60/std/237614.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7451.png,褚遂良,楷,之,760,0,202,202,,data/fame-kxl-tj-px60/std/7451.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7452.png,褚遂良,楷,之,760,0,202,202,,data/fame-kxl-tj-px60/std/7452.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7453.png,褚遂良,楷,之,760,0,202,202,,data/fame-kxl-tj-px60/std/7453.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237298.png,褚遂良,楷,之,760,0,202,202,,data/fame-kxl-tj-px60/std/237298.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237299.png,褚遂良,楷,之,760,0,202,202,,data/fame-kxl-tj-px60/std/237299.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7454.png,颜真卿,楷,之,956,0,202,202,,data/fame-kxl-tj-px60/std/7454.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7455.png,颜真卿,楷,之,956,0,202,202,,data/fame-kxl-tj-px60/std/7455.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/8164.png,颜真卿,行,之,956,3,202,21280,,data/fame-kxl-tj-px60/std/8164.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7457.png,苏轼,楷,之,703,0,202,202,,data/fame-kxl-tj-px60/std/7457.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7458.png,苏轼,楷,之,703,0,202,202,,data/fame-kxl-tj-px60/std/7458.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/8172.png,苏轼,行,之,703,3,202,21280,,data/fame-kxl-tj-px60/std/8172.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237302.png,苏轼,楷,之,703,0,202,202,,data/fame-kxl-tj-px60/std/237302.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/237303.png,苏轼,楷,之,703,0,202,202,,data/fame-kxl-tj-px60/std/237303.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7459.png,蔡襄,楷,之,736,0,202,202,,data/fame-kxl-tj-px60/std/7459.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7460.png,赵佶,楷,之,797,0,202,202,,data/fame-kxl-tj-px60/std/7460.png,final_imgs_fame_v8
data/fame-kxl-tj-px60/imgs/7461.png,黄庭坚,楷,之,992,0,202,202,,data/fame-kxl-tj-px60/std/7461.png,final_imgs_fame_v8
