image_path,calligrapher,script,character,calligrapher_id,script_id,character_id,glyph_id,aug
data/imgs/fame3-e/3757_b2.png,李邕,行,三,424,3,163,21241,b2
data/imgs/fame3-e/3757_b3.png,李邕,行,三,424,3,163,21241,b3
data/imgs/fame3-e/3760_b1.png,米芾,行,三,672,3,163,21241,b1
data/imgs/fame3-e/3760_b2.png,米芾,行,三,672,3,163,21241,b2
data/imgs/fame3-e/3760_b3.png,米芾,行,三,672,3,163,21241,b3
data/imgs/fame3-e/3761_b1.png,米芾,行,三,672,3,163,21241,b1
data/imgs/fame3-e/3761_b2.png,米芾,行,三,672,3,163,21241,b2
data/imgs/fame3-e/3761_b3.png,米芾,行,三,672,3,163,21241,b3
data/imgs/fame3-e/3762_b1.png,黄庭坚,行,三,992,3,163,21241,b1
data/imgs/fame3-e/3762_b2.png,黄庭坚,行,三,992,3,163,21241,b2
data/imgs/fame3-e/3762_b3.png,黄庭坚,行,三,992,3,163,21241,b3
data/imgs/fame3-e/3763_b1.png,文徵明,行,三,365,3,163,21241,b1
data/imgs/fame3-e/3763_b2.png,文徵明,行,三,365,3,163,21241,b2
data/imgs/fame3-e/3763_b3.png,文徵明,行,三,365,3,163,21241,b3
data/imgs/fame3-e/3766_b1.png,郑板桥,行,三,842,3,163,21241,b1
data/imgs/fame3-e/3766_b2.png,郑板桥,行,三,842,3,163,21241,b2
data/imgs/fame3-e/3766_b3.png,郑板桥,行,三,842,3,163,21241,b3
data/imgs/fame3-e/3802_b1.png,何绍基,隶,三,53,4,163,28267,b1
data/imgs/fame3-e/3802_b2.png,何绍基,隶,三,53,4,163,28267,b2
data/imgs/fame3-e/3802_b3.png,何绍基,隶,三,53,4,163,28267,b3
data/imgs/fame3-e/3805_b1.png,金农,隶,三,855,4,163,28267,b1
data/imgs/fame3-e/3805_b2.png,金农,隶,三,855,4,163,28267,b2
data/imgs/fame3-e/3805_b3.png,金农,隶,三,855,4,163,28267,b3
data/imgs/fame3-e/4052_b1.png,邓石如,隶,上,828,4,164,28268,b1
data/imgs/fame3-e/4052_b2.png,邓石如,隶,上,828,4,164,28268,b2
data/imgs/fame3-e/4052_b3.png,邓石如,隶,上,828,4,164,28268,b3
data/imgs/fame3-e/3833_b1.png,张旭,楷,上,308,0,164,164,b1
data/imgs/fame3-e/3833_b2.png,张旭,楷,上,308,0,164,164,b2
data/imgs/fame3-e/3833_b3.png,张旭,楷,上,308,0,164,164,b3
data/imgs/fame3-e/3963_b1.png,张旭,行,上,308,3,164,21242,b1
data/imgs/fame3-e/3963_b2.png,张旭,行,上,308,3,164,21242,b2
data/imgs/fame3-e/3963_b3.png,张旭,行,上,308,3,164,21242,b3
data/imgs/fame3-e/3834_b1.png,柳公权,楷,上,461,0,164,164,b1
data/imgs/fame3-e/3834_b2.png,柳公权,楷,上,461,0,164,164,b2
data/imgs/fame3-e/3834_b3.png,柳公权,楷,上,461,0,164,164,b3
data/imgs/fame3-e/3835_b1.png,欧阳询,楷,上,479,0,164,164,b1
data/imgs/fame3-e/3835_b2.png,欧阳询,楷,上,479,0,164,164,b2
data/imgs/fame3-e/3835_b3.png,欧阳询,楷,上,479,0,164,164,b3
data/imgs/fame3-e/3967_b1.png,欧阳询,行,上,479,3,164,21242,b1
data/imgs/fame3-e/3967_b2.png,欧阳询,行,上,479,3,164,21242,b2
data/imgs/fame3-e/3967_b3.png,欧阳询,行,上,479,3,164,21242,b3
data/imgs/fame3-e/3836_b1.png,虞世南,楷,上,746,0,164,164,b1
data/imgs/fame3-e/3836_b2.png,虞世南,楷,上,746,0,164,164,b2
data/imgs/fame3-e/3836_b3.png,虞世南,楷,上,746,0,164,164,b3
data/imgs/fame3-e/3837_b1.png,褚遂良,楷,上,760,0,164,164,b1
data/imgs/fame3-e/3837_b2.png,褚遂良,楷,上,760,0,164,164,b2
data/imgs/fame3-e/3837_b3.png,褚遂良,楷,上,760,0,164,164,b3
data/imgs/fame3-e/235768_b1.png,褚遂良,楷,上,760,0,164,164,b1
data/imgs/fame3-e/235768_b2.png,褚遂良,楷,上,760,0,164,164,b2
data/imgs/fame3-e/235768_b3.png,褚遂良,楷,上,760,0,164,164,b3
data/imgs/fame3-e/235769_b1.png,褚遂良,楷,上,760,0,164,164,b1
data/imgs/fame3-e/235769_b2.png,褚遂良,楷,上,760,0,164,164,b2
data/imgs/fame3-e/235769_b3.png,褚遂良,楷,上,760,0,164,164,b3
data/imgs/fame3-e/3838_b1.png,颜真卿,楷,上,956,0,164,164,b1
data/imgs/fame3-e/3838_b2.png,颜真卿,楷,上,956,0,164,164,b2
data/imgs/fame3-e/3838_b3.png,颜真卿,楷,上,956,0,164,164,b3
data/imgs/fame3-e/235770_b1.png,颜真卿,楷,上,956,0,164,164,b1
data/imgs/fame3-e/235770_b2.png,颜真卿,楷,上,956,0,164,164,b2
data/imgs/fame3-e/235770_b3.png,颜真卿,楷,上,956,0,164,164,b3
data/imgs/fame3-e/235828_b1.png,颜真卿,行,上,956,3,164,21242,b1
data/imgs/fame3-e/235828_b2.png,颜真卿,行,上,956,3,164,21242,b2
data/imgs/fame3-e/235828_b3.png,颜真卿,行,上,956,3,164,21242,b3
data/imgs/fame3-e/3839_b1.png,苏轼,楷,上,703,0,164,164,b1
data/imgs/fame3-e/3839_b2.png,苏轼,楷,上,703,0,164,164,b2
data/imgs/fame3-e/3839_b3.png,苏轼,楷,上,703,0,164,164,b3
data/imgs/fame3-e/3840_b1.png,赵佶,楷,上,797,0,164,164,b1
data/imgs/fame3-e/3840_b2.png,赵佶,楷,上,797,0,164,164,b2
data/imgs/fame3-e/3840_b3.png,赵佶,楷,上,797,0,164,164,b3
data/imgs/fame3-e/3841_b1.png,智永,楷,上,377,0,164,164,b1
data/imgs/fame3-e/3841_b2.png,智永,楷,上,377,0,164,164,b2
data/imgs/fame3-e/3841_b3.png,智永,楷,上,377,0,164,164,b3
data/imgs/fame3-e/3985_b1.png,智永,行,上,377,3,164,21242,b1
data/imgs/fame3-e/3985_b2.png,智永,行,上,377,3,164,21242,b2
data/imgs/fame3-e/3985_b3.png,智永,行,上,377,3,164,21242,b3
data/imgs/fame3-e/3986_b1.png,智永,行,上,377,3,164,21242,b1
data/imgs/fame3-e/3986_b2.png,智永,行,上,377,3,164,21242,b2
data/imgs/fame3-e/3986_b3.png,智永,行,上,377,3,164,21242,b3
data/imgs/fame3-e/3962_b1.png,孙过庭,行,上,235,3,164,21242,b1
data/imgs/fame3-e/3962_b2.png,孙过庭,行,上,235,3,164,21242,b2
data/imgs/fame3-e/3962_b3.png,孙过庭,行,上,235,3,164,21242,b3
data/imgs/fame3-e/3964_b1.png,怀素,行,上,346,3,164,21242,b1
data/imgs/fame3-e/3964_b2.png,怀素,行,上,346,3,164,21242,b2
data/imgs/fame3-e/3964_b3.png,怀素,行,上,346,3,164,21242,b3
data/imgs/fame3-e/3965_b1.png,怀素,行,上,346,3,164,21242,b1
data/imgs/fame3-e/3965_b2.png,怀素,行,上,346,3,164,21242,b2
data/imgs/fame3-e/3965_b3.png,怀素,行,上,346,3,164,21242,b3
data/imgs/fame3-e/235826_b1.png,怀素,行,上,346,3,164,21242,b1
data/imgs/fame3-e/235826_b2.png,怀素,行,上,346,3,164,21242,b2
data/imgs/fame3-e/235826_b3.png,怀素,行,上,346,3,164,21242,b3
data/imgs/fame3-e/235827_b1.png,怀素,行,上,346,3,164,21242,b1
data/imgs/fame3-e/235827_b2.png,怀素,行,上,346,3,164,21242,b2
data/imgs/fame3-e/235827_b3.png,怀素,行,上,346,3,164,21242,b3
data/imgs/fame3-e/3974_b1.png,米芾,行,上,672,3,164,21242,b1
data/imgs/fame3-e/3974_b2.png,米芾,行,上,672,3,164,21242,b2
data/imgs/fame3-e/3974_b3.png,米芾,行,上,672,3,164,21242,b3
data/imgs/fame3-e/3975_b1.png,米芾,行,上,672,3,164,21242,b1
data/imgs/fame3-e/3975_b2.png,米芾,行,上,672,3,164,21242,b2
data/imgs/fame3-e/3975_b3.png,米芾,行,上,672,3,164,21242,b3
data/imgs/fame3-e/3976_b1.png,米芾,行,上,672,3,164,21242,b1
data/imgs/fame3-e/3976_b2.png,米芾,行,上,672,3,164,21242,b2
data/imgs/fame3-e/3976_b3.png,米芾,行,上,672,3,164,21242,b3
data/imgs/fame3-e/235829_b1.png,米芾,行,上,672,3,164,21242,b1
data/imgs/fame3-e/235829_b2.png,米芾,行,上,672,3,164,21242,b2
data/imgs/fame3-e/235829_b3.png,米芾,行,上,672,3,164,21242,b3
data/imgs/fame3-e/3978_b1.png,黄庭坚,行,上,992,3,164,21242,b1
data/imgs/fame3-e/3978_b2.png,黄庭坚,行,上,992,3,164,21242,b2
data/imgs/fame3-e/3978_b3.png,黄庭坚,行,上,992,3,164,21242,b3
data/imgs/fame3-e/235830_b1.png,黄庭坚,行,上,992,3,164,21242,b1
data/imgs/fame3-e/235830_b2.png,黄庭坚,行,上,992,3,164,21242,b2
data/imgs/fame3-e/235830_b3.png,黄庭坚,行,上,992,3,164,21242,b3
data/imgs/fame3-e/235831_b1.png,王献之,行,上,591,3,164,21242,b1
data/imgs/fame3-e/235831_b2.png,王献之,行,上,591,3,164,21242,b2
data/imgs/fame3-e/235831_b3.png,王献之,行,上,591,3,164,21242,b3
data/imgs/fame3-e/235832_b1.png,王羲之,行,上,601,3,164,21242,b1
data/imgs/fame3-e/235832_b2.png,王羲之,行,上,601,3,164,21242,b2
data/imgs/fame3-e/235832_b3.png,王羲之,行,上,601,3,164,21242,b3
data/imgs/fame3-e/3979_b1.png,文徵明,行,上,365,3,164,21242,b1
data/imgs/fame3-e/3979_b2.png,文徵明,行,上,365,3,164,21242,b2
data/imgs/fame3-e/3979_b3.png,文徵明,行,上,365,3,164,21242,b3
data/imgs/fame3-e/3980_b1.png,文徵明,行,上,365,3,164,21242,b1
data/imgs/fame3-e/3980_b2.png,文徵明,行,上,365,3,164,21242,b2
data/imgs/fame3-e/3980_b3.png,文徵明,行,上,365,3,164,21242,b3
data/imgs/fame3-e/3982_b1.png,何绍基,行,上,53,3,164,21242,b1
data/imgs/fame3-e/3982_b2.png,何绍基,行,上,53,3,164,21242,b2
data/imgs/fame3-e/3982_b3.png,何绍基,行,上,53,3,164,21242,b3
data/imgs/fame3-e/4045_b1.png,何绍基,隶,上,53,4,164,28268,b1
data/imgs/fame3-e/4045_b2.png,何绍基,隶,上,53,4,164,28268,b2
data/imgs/fame3-e/4045_b3.png,何绍基,隶,上,53,4,164,28268,b3
data/imgs/fame3-e/3983_b1.png,王铎,行,上,612,3,164,21242,b1
data/imgs/fame3-e/3983_b2.png,王铎,行,上,612,3,164,21242,b2
data/imgs/fame3-e/3983_b3.png,王铎,行,上,612,3,164,21242,b3
data/imgs/fame3-e/4053_b1.png,金农,隶,上,855,4,164,28268,b1
data/imgs/fame3-e/4053_b2.png,金农,隶,上,855,4,164,28268,b2
data/imgs/fame3-e/4053_b3.png,金农,隶,上,855,4,164,28268,b3
data/imgs/fame3-e/4054_b1.png,金农,隶,上,855,4,164,28268,b1
data/imgs/fame3-e/4054_b2.png,金农,隶,上,855,4,164,28268,b2
data/imgs/fame3-e/4054_b3.png,金农,隶,上,855,4,164,28268,b3
data/imgs/fame3-e/235867_b1.png,金农,隶,上,855,4,164,28268,b1
data/imgs/fame3-e/235867_b2.png,金农,隶,上,855,4,164,28268,b2
data/imgs/fame3-e/235867_b3.png,金农,隶,上,855,4,164,28268,b3
data/imgs/fame3-e/4274_b1.png,邓石如,隶,下,828,4,165,28269,b1
data/imgs/fame3-e/4274_b2.png,邓石如,隶,下,828,4,165,28269,b2
data/imgs/fame3-e/4274_b3.png,邓石如,隶,下,828,4,165,28269,b3
data/imgs/fame3-e/4082_b1.png,张旭,楷,下,308,0,165,165,b1
data/imgs/fame3-e/4082_b2.png,张旭,楷,下,308,0,165,165,b2
data/imgs/fame3-e/4082_b3.png,张旭,楷,下,308,0,165,165,b3
data/imgs/fame3-e/4083_b1.png,柳公权,楷,下,461,0,165,165,b1
data/imgs/fame3-e/4083_b2.png,柳公权,楷,下,461,0,165,165,b2
data/imgs/fame3-e/4083_b3.png,柳公权,楷,下,461,0,165,165,b3
data/imgs/fame3-e/4084_b1.png,褚遂良,楷,下,760,0,165,165,b1
data/imgs/fame3-e/4084_b2.png,褚遂良,楷,下,760,0,165,165,b2
data/imgs/fame3-e/4084_b3.png,褚遂良,楷,下,760,0,165,165,b3
data/imgs/fame3-e/4085_b1.png,褚遂良,楷,下,760,0,165,165,b1
data/imgs/fame3-e/4085_b2.png,褚遂良,楷,下,760,0,165,165,b2
data/imgs/fame3-e/4085_b3.png,褚遂良,楷,下,760,0,165,165,b3
data/imgs/fame3-e/4222_b1.png,米芾,行,下,672,3,165,21243,b1
data/imgs/fame3-e/4222_b2.png,米芾,行,下,672,3,165,21243,b2
data/imgs/fame3-e/4222_b3.png,米芾,行,下,672,3,165,21243,b3
data/imgs/fame3-e/4223_b1.png,米芾,行,下,672,3,165,21243,b1
data/imgs/fame3-e/4223_b2.png,米芾,行,下,672,3,165,21243,b2
data/imgs/fame3-e/4223_b3.png,米芾,行,下,672,3,165,21243,b3
data/imgs/fame3-e/4224_b1.png,米芾,行,下,672,3,165,21243,b1
data/imgs/fame3-e/4224_b2.png,米芾,行,下,672,3,165,21243,b2
data/imgs/fame3-e/4224_b3.png,米芾,行,下,672,3,165,21243,b3
data/imgs/fame3-e/4227_b1.png,蔡襄,行,下,736,3,165,21243,b1
data/imgs/fame3-e/4227_b2.png,蔡襄,行,下,736,3,165,21243,b2
data/imgs/fame3-e/4227_b3.png,蔡襄,行,下,736,3,165,21243,b3
data/imgs/fame3-e/4228_b1.png,黄庭坚,行,下,992,3,165,21243,b1
data/imgs/fame3-e/4228_b2.png,黄庭坚,行,下,992,3,165,21243,b2
data/imgs/fame3-e/4228_b3.png,黄庭坚,行,下,992,3,165,21243,b3
data/imgs/fame3-e/4229_b1.png,黄庭坚,行,下,992,3,165,21243,b1
data/imgs/fame3-e/4229_b2.png,黄庭坚,行,下,992,3,165,21243,b2
data/imgs/fame3-e/4229_b3.png,黄庭坚,行,下,992,3,165,21243,b3
data/imgs/fame3-e/235940_b1.png,黄庭坚,行,下,992,3,165,21243,b1
data/imgs/fame3-e/235940_b2.png,黄庭坚,行,下,992,3,165,21243,b2
data/imgs/fame3-e/235940_b3.png,黄庭坚,行,下,992,3,165,21243,b3
data/imgs/fame3-e/235941_b1.png,黄庭坚,行,下,992,3,165,21243,b1
data/imgs/fame3-e/235941_b2.png,黄庭坚,行,下,992,3,165,21243,b2
data/imgs/fame3-e/235941_b3.png,黄庭坚,行,下,992,3,165,21243,b3
data/imgs/fame3-e/4230_b1.png,文徵明,行,下,365,3,165,21243,b1
data/imgs/fame3-e/4230_b2.png,文徵明,行,下,365,3,165,21243,b2
data/imgs/fame3-e/4230_b3.png,文徵明,行,下,365,3,165,21243,b3
data/imgs/fame3-e/4231_b1.png,祝允明,行,下,644,3,165,21243,b1
data/imgs/fame3-e/4231_b2.png,祝允明,行,下,644,3,165,21243,b2
data/imgs/fame3-e/4231_b3.png,祝允明,行,下,644,3,165,21243,b3
data/imgs/fame3-e/4232_b1.png,王羲之,行,下,601,3,165,21243,b1
data/imgs/fame3-e/4232_b2.png,王羲之,行,下,601,3,165,21243,b2
data/imgs/fame3-e/4232_b3.png,王羲之,行,下,601,3,165,21243,b3
data/imgs/fame3-e/4233_b1.png,王羲之,行,下,601,3,165,21243,b1
data/imgs/fame3-e/4233_b2.png,王羲之,行,下,601,3,165,21243,b2
data/imgs/fame3-e/4233_b3.png,王羲之,行,下,601,3,165,21243,b3
data/imgs/fame3-e/4234_b1.png,王羲之,行,下,601,3,165,21243,b1
data/imgs/fame3-e/4234_b2.png,王羲之,行,下,601,3,165,21243,b2
data/imgs/fame3-e/4234_b3.png,王羲之,行,下,601,3,165,21243,b3
data/imgs/fame3-e/4235_b1.png,王羲之,行,下,601,3,165,21243,b1
data/imgs/fame3-e/4235_b2.png,王羲之,行,下,601,3,165,21243,b2
data/imgs/fame3-e/4235_b3.png,王羲之,行,下,601,3,165,21243,b3
data/imgs/fame3-e/235944_b1.png,王羲之,行,下,601,3,165,21243,b1
data/imgs/fame3-e/235944_b2.png,王羲之,行,下,601,3,165,21243,b2
data/imgs/fame3-e/235944_b3.png,王羲之,行,下,601,3,165,21243,b3
data/imgs/fame3-e/4218_b1.png,李邕,行,下,424,3,165,21243,b1
data/imgs/fame3-e/4218_b2.png,李邕,行,下,424,3,165,21243,b2
data/imgs/fame3-e/4218_b3.png,李邕,行,下,424,3,165,21243,b3
data/imgs/fame3-e/235937_b1.png,李邕,行,下,424,3,165,21243,b1
data/imgs/fame3-e/235937_b2.png,李邕,行,下,424,3,165,21243,b2
data/imgs/fame3-e/235937_b3.png,李邕,行,下,424,3,165,21243,b3
data/imgs/fame3-e/4225_b1.png,苏轼,行,下,703,3,165,21243,b1
data/imgs/fame3-e/4225_b2.png,苏轼,行,下,703,3,165,21243,b2
data/imgs/fame3-e/4225_b3.png,苏轼,行,下,703,3,165,21243,b3
data/imgs/fame3-e/4270_b1.png,伊秉绶,隶,下,49,4,165,28269,b1
data/imgs/fame3-e/4270_b2.png,伊秉绶,隶,下,49,4,165,28269,b2
data/imgs/fame3-e/4270_b3.png,伊秉绶,隶,下,49,4,165,28269,b3
data/imgs/fame3-e/4447_b1.png,褚遂良,楷,不,760,0,167,167,b1
data/imgs/fame3-e/4447_b2.png,褚遂良,楷,不,760,0,167,167,b2
data/imgs/fame3-e/4447_b3.png,褚遂良,楷,不,760,0,167,167,b3
data/imgs/fame3-e/4448_b1.png,褚遂良,楷,不,760,0,167,167,b1
data/imgs/fame3-e/4448_b2.png,褚遂良,楷,不,760,0,167,167,b2
data/imgs/fame3-e/4448_b3.png,褚遂良,楷,不,760,0,167,167,b3
data/imgs/fame3-e/4449_b1.png,颜真卿,楷,不,956,0,167,167,b1
data/imgs/fame3-e/4449_b2.png,颜真卿,楷,不,956,0,167,167,b2
data/imgs/fame3-e/4449_b3.png,颜真卿,楷,不,956,0,167,167,b3
data/imgs/fame3-e/236254_b1.png,颜真卿,行,不,956,3,167,21245,b1
data/imgs/fame3-e/236254_b2.png,颜真卿,行,不,956,3,167,21245,b2
data/imgs/fame3-e/236254_b3.png,颜真卿,行,不,956,3,167,21245,b3
data/imgs/fame3-e/4450_b1.png,苏轼,楷,不,703,0,167,167,b1
data/imgs/fame3-e/4450_b2.png,苏轼,楷,不,703,0,167,167,b2
data/imgs/fame3-e/4450_b3.png,苏轼,楷,不,703,0,167,167,b3
data/imgs/fame3-e/4977_b1.png,苏轼,行,不,703,3,167,21245,b1
data/imgs/fame3-e/4977_b2.png,苏轼,行,不,703,3,167,21245,b2
data/imgs/fame3-e/4977_b3.png,苏轼,行,不,703,3,167,21245,b3
data/imgs/fame3-e/236258_b1.png,苏轼,行,不,703,3,167,21245,b1
data/imgs/fame3-e/236258_b2.png,苏轼,行,不,703,3,167,21245,b2
data/imgs/fame3-e/236258_b3.png,苏轼,行,不,703,3,167,21245,b3
data/imgs/fame3-e/236259_b1.png,苏轼,行,不,703,3,167,21245,b1
data/imgs/fame3-e/236259_b2.png,苏轼,行,不,703,3,167,21245,b2
data/imgs/fame3-e/236259_b3.png,苏轼,行,不,703,3,167,21245,b3
data/imgs/fame3-e/4965_b1.png,李世民,行,不,401,3,167,21245,b1
data/imgs/fame3-e/4965_b2.png,李世民,行,不,401,3,167,21245,b2
data/imgs/fame3-e/4965_b3.png,李世民,行,不,401,3,167,21245,b3
data/imgs/fame3-e/4979_b1.png,黄庭坚,行,不,992,3,167,21245,b1
data/imgs/fame3-e/4979_b2.png,黄庭坚,行,不,992,3,167,21245,b2
data/imgs/fame3-e/4979_b3.png,黄庭坚,行,不,992,3,167,21245,b3
data/imgs/fame3-e/4980_b1.png,文徵明,行,不,365,3,167,21245,b1
data/imgs/fame3-e/4980_b2.png,文徵明,行,不,365,3,167,21245,b2
data/imgs/fame3-e/4980_b3.png,文徵明,行,不,365,3,167,21245,b3
data/imgs/fame3-e/5070_b1.png,文徵明,隶,不,365,4,167,28271,b1
data/imgs/fame3-e/5070_b2.png,文徵明,隶,不,365,4,167,28271,b2
data/imgs/fame3-e/5070_b3.png,文徵明,隶,不,365,4,167,28271,b3
data/imgs/fame3-e/4984_b1.png,王献之,行,不,591,3,167,21245,b1
data/imgs/fame3-e/4984_b2.png,王献之,行,不,591,3,167,21245,b2
data/imgs/fame3-e/4984_b3.png,王献之,行,不,591,3,167,21245,b3
data/imgs/fame3-e/4986_b1.png,王羲之,行,不,601,3,167,21245,b1
data/imgs/fame3-e/4986_b2.png,王羲之,行,不,601,3,167,21245,b2
data/imgs/fame3-e/4986_b3.png,王羲之,行,不,601,3,167,21245,b3
data/imgs/fame3-e/4987_b1.png,王羲之,行,不,601,3,167,21245,b1
data/imgs/fame3-e/4987_b2.png,王羲之,行,不,601,3,167,21245,b2
data/imgs/fame3-e/4987_b3.png,王羲之,行,不,601,3,167,21245,b3
data/imgs/fame3-e/4988_b1.png,王羲之,行,不,601,3,167,21245,b1
data/imgs/fame3-e/4988_b2.png,王羲之,行,不,601,3,167,21245,b2
data/imgs/fame3-e/4988_b3.png,王羲之,行,不,601,3,167,21245,b3
data/imgs/fame3-e/4989_b1.png,王羲之,行,不,601,3,167,21245,b1
data/imgs/fame3-e/4989_b2.png,王羲之,行,不,601,3,167,21245,b2
data/imgs/fame3-e/4989_b3.png,王羲之,行,不,601,3,167,21245,b3
data/imgs/fame3-e/4990_b1.png,王羲之,行,不,601,3,167,21245,b1
data/imgs/fame3-e/4990_b2.png,王羲之,行,不,601,3,167,21245,b2
data/imgs/fame3-e/4990_b3.png,王羲之,行,不,601,3,167,21245,b3
data/imgs/fame3-e/4991_b1.png,王羲之,行,不,601,3,167,21245,b1
data/imgs/fame3-e/4991_b2.png,王羲之,行,不,601,3,167,21245,b2
data/imgs/fame3-e/4991_b3.png,王羲之,行,不,601,3,167,21245,b3
data/imgs/fame3-e/4992_b1.png,王羲之,行,不,601,3,167,21245,b1
data/imgs/fame3-e/4992_b2.png,王羲之,行,不,601,3,167,21245,b2
data/imgs/fame3-e/4992_b3.png,王羲之,行,不,601,3,167,21245,b3
data/imgs/fame3-e/4993_b1.png,王羲之,行,不,601,3,167,21245,b1
data/imgs/fame3-e/4993_b2.png,王羲之,行,不,601,3,167,21245,b2
data/imgs/fame3-e/4993_b3.png,王羲之,行,不,601,3,167,21245,b3
data/imgs/fame3-e/4994_b1.png,王羲之,行,不,601,3,167,21245,b1
data/imgs/fame3-e/4994_b2.png,王羲之,行,不,601,3,167,21245,b2
data/imgs/fame3-e/4994_b3.png,王羲之,行,不,601,3,167,21245,b3
data/imgs/fame3-e/236261_b1.png,王羲之,行,不,601,3,167,21245,b1
data/imgs/fame3-e/236261_b2.png,王羲之,行,不,601,3,167,21245,b2
data/imgs/fame3-e/236261_b3.png,王羲之,行,不,601,3,167,21245,b3
data/imgs/fame3-e/236262_b1.png,王羲之,行,不,601,3,167,21245,b1
data/imgs/fame3-e/236262_b2.png,王羲之,行,不,601,3,167,21245,b2
data/imgs/fame3-e/236262_b3.png,王羲之,行,不,601,3,167,21245,b3
data/imgs/fame3-e/236263_b1.png,王羲之,行,不,601,3,167,21245,b1
data/imgs/fame3-e/236263_b2.png,王羲之,行,不,601,3,167,21245,b2
data/imgs/fame3-e/236263_b3.png,王羲之,行,不,601,3,167,21245,b3
data/imgs/fame3-e/4966_b1.png,李邕,行,不,424,3,167,21245,b1
data/imgs/fame3-e/4966_b2.png,李邕,行,不,424,3,167,21245,b2
data/imgs/fame3-e/4966_b3.png,李邕,行,不,424,3,167,21245,b3
data/imgs/fame3-e/236252_b1.png,李邕,行,不,424,3,167,21245,b1
data/imgs/fame3-e/236252_b2.png,李邕,行,不,424,3,167,21245,b2
data/imgs/fame3-e/236252_b3.png,李邕,行,不,424,3,167,21245,b3
data/imgs/fame3-e/236253_b1.png,李邕,行,不,424,3,167,21245,b1
data/imgs/fame3-e/236253_b2.png,李邕,行,不,424,3,167,21245,b2
data/imgs/fame3-e/236253_b3.png,李邕,行,不,424,3,167,21245,b3
data/imgs/fame3-e/4967_b1.png,柳公权,行,不,461,3,167,21245,b1
data/imgs/fame3-e/4967_b2.png,柳公权,行,不,461,3,167,21245,b2
data/imgs/fame3-e/4967_b3.png,柳公权,行,不,461,3,167,21245,b3
data/imgs/fame3-e/236034_b1.png,柳公权,楷,不,461,0,167,167,b1
data/imgs/fame3-e/236034_b2.png,柳公权,楷,不,461,0,167,167,b2
data/imgs/fame3-e/236034_b3.png,柳公权,楷,不,461,0,167,167,b3
data/imgs/fame3-e/4968_b1.png,欧阳询,行,不,479,3,167,21245,b1
data/imgs/fame3-e/4968_b2.png,欧阳询,行,不,479,3,167,21245,b2
data/imgs/fame3-e/4968_b3.png,欧阳询,行,不,479,3,167,21245,b3
data/imgs/fame3-e/4975_b1.png,米芾,行,不,672,3,167,21245,b1
data/imgs/fame3-e/4975_b2.png,米芾,行,不,672,3,167,21245,b2
data/imgs/fame3-e/4975_b3.png,米芾,行,不,672,3,167,21245,b3
data/imgs/fame3-e/4976_b1.png,米芾,行,不,672,3,167,21245,b1
data/imgs/fame3-e/4976_b2.png,米芾,行,不,672,3,167,21245,b2
data/imgs/fame3-e/4976_b3.png,米芾,行,不,672,3,167,21245,b3
data/imgs/fame3-e/236256_b1.png,米芾,行,不,672,3,167,21245,b1
data/imgs/fame3-e/236256_b2.png,米芾,行,不,672,3,167,21245,b2
data/imgs/fame3-e/236256_b3.png,米芾,行,不,672,3,167,21245,b3
data/imgs/fame3-e/236257_b1.png,米芾,行,不,672,3,167,21245,b1
data/imgs/fame3-e/236257_b2.png,米芾,行,不,672,3,167,21245,b2
data/imgs/fame3-e/236257_b3.png,米芾,行,不,672,3,167,21245,b3
data/imgs/fame3-e/4981_b1.png,董其昌,行,不,721,3,167,21245,b1
data/imgs/fame3-e/4981_b2.png,董其昌,行,不,721,3,167,21245,b2
data/imgs/fame3-e/4981_b3.png,董其昌,行,不,721,3,167,21245,b3
data/imgs/fame3-e/4982_b1.png,董其昌,行,不,721,3,167,21245,b1
data/imgs/fame3-e/4982_b2.png,董其昌,行,不,721,3,167,21245,b2
data/imgs/fame3-e/4982_b3.png,董其昌,行,不,721,3,167,21245,b3
data/imgs/fame3-e/4996_b1.png,何绍基,行,不,53,3,167,21245,b1
data/imgs/fame3-e/4996_b2.png,何绍基,行,不,53,3,167,21245,b2
data/imgs/fame3-e/4996_b3.png,何绍基,行,不,53,3,167,21245,b3
data/imgs/fame3-e/236264_b1.png,何绍基,行,不,53,3,167,21245,b1
data/imgs/fame3-e/236264_b2.png,何绍基,行,不,53,3,167,21245,b2
data/imgs/fame3-e/236264_b3.png,何绍基,行,不,53,3,167,21245,b3
data/imgs/fame3-e/5096_b1.png,伊秉绶,隶,不,49,4,167,28271,b1
data/imgs/fame3-e/5096_b2.png,伊秉绶,隶,不,49,4,167,28271,b2
data/imgs/fame3-e/5096_b3.png,伊秉绶,隶,不,49,4,167,28271,b3
data/imgs/fame3-e/5103_b1.png,金农,隶,不,855,4,167,28271,b1
data/imgs/fame3-e/5103_b2.png,金农,隶,不,855,4,167,28271,b2
data/imgs/fame3-e/5103_b3.png,金农,隶,不,855,4,167,28271,b3
data/imgs/fame3-e/5105_b1.png,黄易,隶,不,994,4,167,28271,b1
data/imgs/fame3-e/5105_b2.png,黄易,隶,不,994,4,167,28271,b2
data/imgs/fame3-e/5105_b3.png,黄易,隶,不,994,4,167,28271,b3
data/imgs/fame3-e/5159_b1.png,苏轼,行,与,703,3,168,21246,b1
data/imgs/fame3-e/5159_b2.png,苏轼,行,与,703,3,168,21246,b2
