image_path,canny_path,skeleton_path,calligrapher,script,character,calligrapher_id,script_id,character_id
images/欧阳询/六体/恒/79487.png,canny/欧阳询/六体/恒/79487.png,skeleton/欧阳询/六体/恒/79487.png,欧阳询,六体,恒,1167,0,2630
images/赵孟頫/六体/睦/356535.png,canny/赵孟頫/六体/睦/356535.png,skeleton/赵孟頫/六体/睦/356535.png,赵孟頫,六体,睦,1674,0,4715
images/怀素/草/侶/12309.png,canny/怀素/草/侶/12309.png,skeleton/怀素/草/侶/12309.png,怀素,草,侶,949,8,1072
images/王献之/行/早/32291.png,canny/王献之/行/早/32291.png,skeleton/王献之/行/早/32291.png,王献之,行,早,1341,9,3195
images/颜真卿/楷/睦/62789.png,canny/颜真卿/楷/睦/62789.png,skeleton/颜真卿/楷/睦/62789.png,颜真卿,楷,睦,1930,3,4715
images/苏轼/行/穀/42895.png,canny/苏轼/行/穀/42895.png,skeleton/苏轼/行/穀/42895.png,苏轼,行,穀,1527,9,4923
images/董其昌/楷/塡/44073.png,canny/董其昌/楷/塡/44073.png,skeleton/董其昌/楷/塡/44073.png,董其昌,楷,塡,1554,3,1873
images/沈尹默/楷/遐/28977.png,canny/沈尹默/楷/遐/28977.png,skeleton/沈尹默/楷/遐/28977.png,沈尹默,楷,遐,1227,3,6754
images/怀素/草/錫/13600.png,canny/怀素/草/錫/13600.png,skeleton/怀素/草/錫/13600.png,怀素,草,錫,949,8,6998
images/褚遂良/楷/利/46750.png,canny/褚遂良/楷/利/46750.png,skeleton/褚遂良/楷/利/46750.png,褚遂良,楷,利,1606,3,1332
images/李邕/行/三/19585.png,canny/李邕/行/三/19585.png,skeleton/李邕/行/三/19585.png,李邕,行,三,1092,9,873
images/怀素/草/來/12304.png,canny/怀素/草/來/12304.png,skeleton/怀素/草/來/12304.png,怀素,草,來,949,8,1055
images/赵之谦/楷/溺/48943.png,canny/赵之谦/楷/溺/48943.png,skeleton/赵之谦/楷/溺/48943.png,赵之谦,楷,溺,1663,3,4008
images/褚遂良/楷/基/46901.png,canny/褚遂良/楷/基/46901.png,skeleton/褚遂良/楷/基/46901.png,褚遂良,楷,基,1606,3,1840
images/褚遂良/楷/九/46613.png,canny/褚遂良/楷/九/46613.png,skeleton/褚遂良/楷/九/46613.png,褚遂良,楷,九,1606,3,921
images/鲜于枢/行/貺/64757.png,canny/鲜于枢/行/貺/64757.png,skeleton/鲜于枢/行/貺/64757.png,鲜于枢,行,貺,1976,9,6444
images/褚遂良/楷/率/47634.png,canny/褚遂良/楷/率/47634.png,skeleton/褚遂良/楷/率/47634.png,褚遂良,楷,率,1606,3,4362
images/鲜于枢/行/百/64545.png,canny/鲜于枢/行/百/64545.png,skeleton/鲜于枢/行/百/64545.png,鲜于枢,行,百,1976,9,4618
images/颜真卿/楷/級/62901.png,canny/颜真卿/楷/級/62901.png,skeleton/颜真卿/楷/級/62901.png,颜真卿,楷,級,1930,3,5159
images/沈尹默/行/垂/28381.png,canny/沈尹默/行/垂/28381.png,skeleton/沈尹默/行/垂/28381.png,沈尹默,行,垂,1227,9,1819
images/鲜于枢/行/代/64007.png,canny/鲜于枢/行/代/64007.png,skeleton/鲜于枢/行/代/64007.png,鲜于枢,行,代,1976,9,987
images/智永/楷/晈/16847.png,canny/智永/楷/晈/16847.png,skeleton/智永/楷/晈/16847.png,智永,楷,晈,1015,3,3234
images/祝允明/草/釃/38484.png,canny/祝允明/草/釃/38484.png,skeleton/祝允明/草/釃/38484.png,祝允明,草,釃,1429,8,6920
images/颜真卿/楷/佇/61432.png,canny/颜真卿/楷/佇/61432.png,skeleton/颜真卿/楷/佇/61432.png,颜真卿,楷,佇,1930,3,1023
images/王羲之/行/息/33970.png,canny/王羲之/行/息/33970.png,skeleton/王羲之/行/息/33970.png,王羲之,行,息,1353,9,2646
images/刘墉/楷/瑟/01963.png,canny/刘墉/楷/瑟/01963.png,skeleton/刘墉/楷/瑟/01963.png,刘墉,楷,瑟,519,3,4428
images/金农/隶/財/58722.png,canny/金农/隶/財/58722.png,skeleton/金农/隶/財/58722.png,金农,隶,財,1767,11,6426
images/徐渭/草/惜/11994.png,canny/徐渭/草/惜/11994.png,skeleton/徐渭/草/惜/11994.png,徐渭,草,惜,936,8,2691
images/沙孟海/六体/隙/370528.png,canny/沙孟海/六体/隙/370528.png,skeleton/沙孟海/六体/隙/370528.png,沙孟海,六体,隙,1238,0,7198
images/王羲之/行/助/33416.png,canny/王羲之/行/助/33416.png,skeleton/王羲之/行/助/33416.png,王羲之,行,助,1353,9,1387
images/颜真卿/楷/然/62624.png,canny/颜真卿/楷/然/62624.png,skeleton/颜真卿/楷/然/62624.png,颜真卿,楷,然,1930,3,4194
images/李邕/行/旨/20120.png,canny/李邕/行/旨/20120.png,skeleton/李邕/行/旨/20120.png,李邕,行,旨,1092,9,3194
images/黄庭坚/草/車/67033.png,canny/黄庭坚/草/車/67033.png,skeleton/黄庭坚/草/車/67033.png,黄庭坚,草,車,1988,8,6591
images/褚遂良/六体/悲/86289.png,canny/褚遂良/六体/悲/86289.png,skeleton/褚遂良/六体/悲/86289.png,褚遂良,六体,悲,1606,0,2669
images/米芾/行/紅/39971.png,canny/米芾/行/紅/39971.png,skeleton/米芾/行/紅/39971.png,米芾,行,紅,1471,9,5145
images/赵孟頫/六体/推/344208.png,canny/赵孟頫/六体/推/344208.png,skeleton/赵孟頫/六体/推/344208.png,赵孟頫,六体,推,1674,0,2984
images/王羲之/草/壮/238258.png,canny/王羲之/草/壮/238258.png,skeleton/王羲之/草/壮/238258.png,王羲之,草,壮,1353,8,1919
images/柳公权/楷/樂/23954.png,canny/柳公权/楷/樂/23954.png,skeleton/柳公权/楷/樂/23954.png,柳公权,楷,樂,1142,3,3576
images/柳公权/行/情/23796.png,canny/柳公权/行/情/23796.png,skeleton/柳公权/行/情/23796.png,柳公权,行,情,1142,9,2679
images/赵孟頫/六体/枕/347262.png,canny/赵孟頫/六体/枕/347262.png,skeleton/赵孟頫/六体/枕/347262.png,赵孟頫,六体,枕,1674,0,3385
images/王羲之/行/茂/34877.png,canny/王羲之/行/茂/34877.png,skeleton/王羲之/行/茂/34877.png,王羲之,行,茂,1353,9,5696
images/李阳冰/篆/以/20886.png,canny/李阳冰/篆/以/20886.png,skeleton/李阳冰/篆/以/20886.png,李阳冰,篆,以,1095,7,989
images/何绍基/六体/但/68291.png,canny/何绍基/六体/但/68291.png,skeleton/何绍基/六体/但/68291.png,何绍基,六体,但,454,0,1022
images/黄庭坚/行/石/66637.png,canny/黄庭坚/行/石/66637.png,skeleton/黄庭坚/行/石/66637.png,黄庭坚,行,石,1988,9,4758
images/欧阳询/六体/妙/79437.png,canny/欧阳询/六体/妙/79437.png,skeleton/欧阳询/六体/妙/79437.png,欧阳询,六体,妙,1167,0,2004
images/李斯/篆/始/19210.png,canny/李斯/篆/始/19210.png,skeleton/李斯/篆/始/19210.png,李斯,篆,始,1073,7,2019
images/苏轼/楷/更/42391.png,canny/苏轼/楷/更/42391.png,skeleton/苏轼/楷/更/42391.png,苏轼,楷,更,1527,3,3300
images/怀素/草/慼/12814.png,canny/怀素/草/慼/12814.png,skeleton/怀素/草/慼/12814.png,怀素,草,慼,949,8,2761
images/刘墉/楷/嫉/01894.png,canny/刘墉/楷/嫉/01894.png,skeleton/刘墉/楷/嫉/01894.png,刘墉,楷,嫉,519,3,2084
images/欧阳询/行/将/25324.png,canny/欧阳询/行/将/25324.png,skeleton/欧阳询/行/将/25324.png,欧阳询,行,将,1167,9,2223
images/王献之/楷/迅/32678.png,canny/王献之/楷/迅/32678.png,skeleton/王献之/楷/迅/32678.png,王献之,楷,迅,1341,3,6677
images/李邕/行/本/346790.png,canny/李邕/行/本/346790.png,skeleton/李邕/行/本/346790.png,李邕,行,本,1092,9,3332
images/蔡襄/草/謝/45282.png,canny/蔡襄/草/謝/45282.png,skeleton/蔡襄/草/謝/45282.png,蔡襄,草,謝,1577,8,6307
images/王羲之/草/大/33646.png,canny/王羲之/草/大/33646.png,skeleton/王羲之/草/大/33646.png,王羲之,草,大,1353,8,1947
images/智永/草/比/17008.png,canny/智永/草/比/17008.png,skeleton/智永/草/比/17008.png,智永,草,比,1015,8,3714
images/李邕/行/波/20231.png,canny/李邕/行/波/20231.png,skeleton/李邕/行/波/20231.png,李邕,行,波,1092,9,3819
images/何绍基/六体/代/68285.png,canny/何绍基/六体/代/68285.png,skeleton/何绍基/六体/代/68285.png,何绍基,六体,代,454,0,987
images/沈尹默/楷/崩/28447.png,canny/沈尹默/楷/崩/28447.png,skeleton/沈尹默/楷/崩/28447.png,沈尹默,楷,崩,1227,3,2319
images/沈尹默/楷/卿/28348.png,canny/沈尹默/楷/卿/28348.png,skeleton/沈尹默/楷/卿/28348.png,沈尹默,楷,卿,1227,3,1493
images/颜真卿/楷/前/61608.png,canny/颜真卿/楷/前/61608.png,skeleton/颜真卿/楷/前/61608.png,颜真卿,楷,前,1930,3,1348
images/王羲之/楷/次/34304.png,canny/王羲之/楷/次/34304.png,skeleton/王羲之/楷/次/34304.png,王羲之,楷,次,1353,3,3627
images/于右任/草/弦/00093.png,canny/于右任/草/弦/00093.png,skeleton/于右任/草/弦/00093.png,于右任,草,弦,421,8,2498
images/于右任/草/菓/00250.png,canny/于右任/草/菓/00250.png,skeleton/于右任/草/菓/00250.png,于右任,草,菓,421,8,5766
images/柳公权/楷/委/23653.png,canny/柳公权/楷/委/23653.png,skeleton/柳公权/楷/委/23653.png,柳公权,楷,委,1142,3,2024
images/邓石如/六体/映/88367.png,canny/邓石如/六体/映/88367.png,skeleton/邓石如/六体/映/88367.png,邓石如,六体,映,1718,0,3219
images/邓石如/六体/辱/88746.png,canny/邓石如/六体/辱/88746.png,skeleton/邓石如/六体/辱/88746.png,邓石如,六体,辱,1718,0,6669
images/柳公权/楷/皇/24108.png,canny/柳公权/楷/皇/24108.png,skeleton/柳公权/楷/皇/24108.png,柳公权,楷,皇,1142,3,4623
images/米芾/行/命/39041.png,canny/米芾/行/命/39041.png,skeleton/米芾/行/命/39041.png,米芾,行,命,1471,9,1613
images/王羲之/行/死/239233.png,canny/王羲之/行/死/239233.png,skeleton/王羲之/行/死/239233.png,王羲之,行,死,1353,9,3675
images/黄庭坚/草/柱/66373.png,canny/黄庭坚/草/柱/66373.png,skeleton/黄庭坚/草/柱/66373.png,黄庭坚,草,柱,1988,8,3427
images/唐寅/行/團/06392.png,canny/唐寅/行/團/06392.png,skeleton/唐寅/行/團/06392.png,唐寅,行,團,682,9,1785
images/王羲之/草/陟/35196.png,canny/王羲之/草/陟/35196.png,skeleton/王羲之/草/陟/35196.png,王羲之,草,陟,1353,8,7163
images/米芾/行/徒/39319.png,canny/米芾/行/徒/39319.png,skeleton/米芾/行/徒/39319.png,米芾,行,徒,1471,9,2556
images/何绍基/隶/制/00642.png,canny/何绍基/隶/制/00642.png,skeleton/何绍基/隶/制/00642.png,何绍基,隶,制,454,11,1338
images/鲜于枢/草/場/64151.png,canny/鲜于枢/草/場/64151.png,skeleton/鲜于枢/草/場/64151.png,鲜于枢,草,場,1976,8,1859
images/何绍基/隶/豐/01356.png,canny/何绍基/隶/豐/01356.png,skeleton/何绍基/隶/豐/01356.png,何绍基,隶,豐,454,11,6392
images/王羲之/草/月/239083.png,canny/王羲之/草/月/239083.png,skeleton/王羲之/草/月/239083.png,王羲之,草,月,1353,8,3313
images/吴昌硕/篆/尤/04972.png,canny/吴昌硕/篆/尤/04972.png,skeleton/吴昌硕/篆/尤/04972.png,吴昌硕,篆,尤,650,7,2244
images/李阳冰/篆/靜/22183.png,canny/李阳冰/篆/靜/22183.png,skeleton/李阳冰/篆/靜/22183.png,李阳冰,篆,靜,1095,7,7290
images/唐寅/行/傷/06348.png,canny/唐寅/行/傷/06348.png,skeleton/唐寅/行/傷/06348.png,唐寅,行,傷,682,9,1165
images/钟繇/行/繇/58981.png,canny/钟繇/行/繇/58981.png,skeleton/钟繇/行/繇/58981.png,钟繇,行,繇,1785,9,5288
images/祝允明/草/半/37585.png,canny/祝允明/草/半/37585.png,skeleton/祝允明/草/半/37585.png,祝允明,草,半,1429,8,1461
images/金农/隶/有/58472.png,canny/金农/隶/有/58472.png,skeleton/金农/隶/有/58472.png,金农,隶,有,1767,11,3314
images/怀素/草/弱/12741.png,canny/怀素/草/弱/12741.png,skeleton/怀素/草/弱/12741.png,怀素,草,弱,949,8,2504
images/王铎/行/薫/36131.png,canny/王铎/行/薫/36131.png,skeleton/王铎/行/薫/36131.png,王铎,行,薫,1366,9,5882
images/李邕/行/露/20743.png,canny/李邕/行/露/20743.png,skeleton/李邕/行/露/20743.png,李邕,行,露,1092,9,7276
images/孙过庭/六体/果/73425.png,canny/孙过庭/六体/果/73425.png,skeleton/孙过庭/六体/果/73425.png,孙过庭,六体,果,754,0,3388
images/孙过庭/草/炎/07773.png,canny/孙过庭/草/炎/07773.png,skeleton/孙过庭/草/炎/07773.png,孙过庭,草,炎,754,8,4154
images/孙过庭/行/微/07427.png,canny/孙过庭/行/微/07427.png,skeleton/孙过庭/行/微/07427.png,孙过庭,行,微,754,9,2569
images/李阳冰/篆/結/21807.png,canny/李阳冰/篆/結/21807.png,skeleton/李阳冰/篆/結/21807.png,李阳冰,篆,結,1095,7,5184
images/王铎/草/思/35748.png,canny/王铎/草/思/35748.png,skeleton/王铎/草/思/35748.png,王铎,草,思,1366,8,2614
images/邓石如/六体/辟/88743.png,canny/邓石如/六体/辟/88743.png,skeleton/邓石如/六体/辟/88743.png,邓石如,六体,辟,1718,0,6660
images/颜真卿/行/穀/62855.png,canny/颜真卿/行/穀/62855.png,skeleton/颜真卿/行/穀/62855.png,颜真卿,行,穀,1930,9,4923
images/吴昌硕/六体/卧/72096.png,canny/吴昌硕/六体/卧/72096.png,skeleton/吴昌硕/六体/卧/72096.png,吴昌硕,六体,卧,650,0,1478
images/金农/隶/詰/58704.png,canny/金农/隶/詰/58704.png,skeleton/金农/隶/詰/58704.png,金农,隶,詰,1767,11,6228
images/李邕/行/顔/20771.png,canny/李邕/行/顔/20771.png,skeleton/李邕/行/顔/20771.png,李邕,行,顔,1092,9,7378
images/王羲之/行/癸/239574.png,canny/王羲之/行/癸/239574.png,skeleton/王羲之/行/癸/239574.png,王羲之,行,癸,1353,9,4613
images/祝允明/行/釣/38497.png,canny/祝允明/行/釣/38497.png,skeleton/祝允明/行/釣/38497.png,祝允明,行,釣,1429,9,6934
images/苏轼/行/方/42344.png,canny/苏轼/行/方/42344.png,skeleton/苏轼/行/方/42344.png,苏轼,行,方,1527,9,3164
images/智永/草/邑/17816.png,canny/智永/草/邑/17816.png,skeleton/智永/草/邑/17816.png,智永,草,邑,1015,8,6801
images/王羲之/草/豫/240153.png,canny/王羲之/草/豫/240153.png,skeleton/王羲之/草/豫/240153.png,王羲之,草,豫,1353,8,6404
images/何绍基/六体/筵/68687.png,canny/何绍基/六体/筵/68687.png,skeleton/何绍基/六体/筵/68687.png,何绍基,六体,筵,454,0,5035
images/王羲之/行/臣/361774.png,canny/王羲之/行/臣/361774.png,skeleton/王羲之/行/臣/361774.png,王羲之,行,臣,1353,9,5585
images/智永/六体/慕/77752.png,canny/智永/六体/慕/77752.png,skeleton/智永/六体/慕/77752.png,智永,六体,慕,1015,0,2744
images/张旭/楷/縣/10491.png,canny/张旭/楷/縣/10491.png,skeleton/张旭/楷/縣/10491.png,张旭,楷,縣,875,3,5271
images/李阳冰/篆/持/21358.png,canny/李阳冰/篆/持/21358.png,skeleton/李阳冰/篆/持/21358.png,李阳冰,篆,持,1095,7,2922
images/怀素/草/制/12396.png,canny/怀素/草/制/12396.png,skeleton/怀素/草/制/12396.png,怀素,草,制,949,8,1338
images/朱耷/行/但/18039.png,canny/朱耷/行/但/18039.png,skeleton/朱耷/行/但/18039.png,朱耷,行,但,1050,9,1022
images/赵之谦/篆/真/49045.png,canny/赵之谦/篆/真/49045.png,skeleton/赵之谦/篆/真/49045.png,赵之谦,篆,真,1663,7,4689
images/怀素/草/誚/13458.png,canny/怀素/草/誚/13458.png,skeleton/怀素/草/誚/13458.png,怀素,草,誚,949,8,6247
images/王羲之/行/暑/34212.png,canny/王羲之/行/暑/34212.png,skeleton/王羲之/行/暑/34212.png,王羲之,行,暑,1353,9,3269
images/文徵明/楷/燭/15237.png,canny/文徵明/楷/燭/15237.png,skeleton/文徵明/楷/燭/15237.png,文徵明,楷,燭,979,3,4242
images/怀素/草/忘/12775.png,canny/怀素/草/忘/12775.png,skeleton/怀素/草/忘/12775.png,怀素,草,忘,949,8,2589
images/颜真卿/楷/撰/62243.png,canny/颜真卿/楷/撰/62243.png,skeleton/颜真卿/楷/撰/62243.png,颜真卿,楷,撰,1930,3,3056
images/孙过庭/草/待/07410.png,canny/孙过庭/草/待/07410.png,skeleton/孙过庭/草/待/07410.png,孙过庭,草,待,754,8,2546
images/赵之谦/六体/甄/86529.png,canny/赵之谦/六体/甄/86529.png,skeleton/赵之谦/六体/甄/86529.png,赵之谦,六体,甄,1663,0,4472
images/邓石如/六体/淑/88457.png,canny/邓石如/六体/淑/88457.png,skeleton/邓石如/六体/淑/88457.png,邓石如,六体,淑,1718,0,3918
images/智永/草/宗/16448.png,canny/智永/草/宗/16448.png,skeleton/智永/草/宗/16448.png,智永,草,宗,1015,8,2148
images/米芾/行/焕/39764.png,canny/米芾/行/焕/39764.png,skeleton/米芾/行/焕/39764.png,米芾,行,焕,1471,9,4182
images/王羲之/草/書/34226.png,canny/王羲之/草/書/34226.png,skeleton/王羲之/草/書/34226.png,王羲之,草,書,1353,8,3303
images/鲜于枢/草/慘/64305.png,canny/鲜于枢/草/慘/64305.png,skeleton/鲜于枢/草/慘/64305.png,鲜于枢,草,慘,1976,8,2745
images/王铎/行/退/36205.png,canny/王铎/行/退/36205.png,skeleton/王铎/行/退/36205.png,王铎,行,退,1366,9,6713
images/柳公权/楷/弥/23746.png,canny/柳公权/楷/弥/23746.png,skeleton/柳公权/楷/弥/23746.png,柳公权,楷,弥,1142,3,2497
images/王献之/行/憂/32213.png,canny/王献之/行/憂/32213.png,skeleton/王献之/行/憂/32213.png,王献之,行,憂,1341,9,2763
images/钟繇/六体/罪/89628.png,canny/钟繇/六体/罪/89628.png,skeleton/钟繇/六体/罪/89628.png,钟繇,六体,罪,1785,0,5372
images/苏轼/行/中/41475.png,canny/苏轼/行/中/41475.png,skeleton/苏轼/行/中/41475.png,苏轼,行,中,1527,9,895
images/李阳冰/篆/瞻/21709.png,canny/李阳冰/篆/瞻/21709.png,skeleton/李阳冰/篆/瞻/21709.png,李阳冰,篆,瞻,1095,7,4738
images/智永/草/政/16796.png,canny/智永/草/政/16796.png,skeleton/智永/草/政/16796.png,智永,草,政,1015,8,3099
images/王铎/草/成/35785.png,canny/王铎/草/成/35785.png,skeleton/王铎/草/成/35785.png,王铎,草,成,1366,8,2809
images/王羲之/行/昇/34178.png,canny/王羲之/行/昇/34178.png,skeleton/王羲之/行/昇/34178.png,王羲之,行,昇,1353,9,3207
images/王羲之/行/消/239337.png,canny/王羲之/行/消/239337.png,skeleton/王羲之/行/消/239337.png,王羲之,行,消,1353,9,3889
images/文徵明/行/神/15360.png,canny/文徵明/行/神/15360.png,skeleton/文徵明/行/神/15360.png,文徵明,行,神,979,9,4831
images/赵孟頫/六体/扁/343090.png,canny/赵孟頫/六体/扁/343090.png,skeleton/赵孟頫/六体/扁/343090.png,赵孟頫,六体,扁,1674,0,2839
images/赵之谦/篆/無/48968.png,canny/赵之谦/篆/無/48968.png,skeleton/赵之谦/篆/無/48968.png,赵之谦,篆,無,1663,7,4187
images/何绍基/六体/弈/68443.png,canny/何绍基/六体/弈/68443.png,skeleton/何绍基/六体/弈/68443.png,何绍基,六体,弈,454,0,2480
images/怀素/草/鹹/13730.png,canny/怀素/草/鹹/13730.png,skeleton/怀素/草/鹹/13730.png,怀素,草,鹹,949,8,7673
images/苏轼/行/倦/41597.png,canny/苏轼/行/倦/41597.png,skeleton/苏轼/行/倦/41597.png,苏轼,行,倦,1527,9,1122
images/何绍基/行/趨/01367.png,canny/何绍基/行/趨/01367.png,skeleton/何绍基/行/趨/01367.png,何绍基,行,趨,454,9,6523
images/智永/草/接/16775.png,canny/智永/草/接/16775.png,skeleton/智永/草/接/16775.png,智永,草,接,1015,8,2982
images/怀素/草/發/13179.png,canny/怀素/草/發/13179.png,skeleton/怀素/草/發/13179.png,怀素,草,發,949,8,4616
images/孙过庭/草/糜/07934.png,canny/孙过庭/草/糜/07934.png,skeleton/孙过庭/草/糜/07934.png,孙过庭,草,糜,754,8,5129
images/颜真卿/楷/娠/61858.png,canny/颜真卿/楷/娠/61858.png,skeleton/颜真卿/楷/娠/61858.png,颜真卿,楷,娠,1930,3,2050
images/祝允明/楷/討/38340.png,canny/祝允明/楷/討/38340.png,skeleton/祝允明/楷/討/38340.png,祝允明,楷,討,1429,3,6177
images/沈尹默/六体/稻/80329.png,canny/沈尹默/六体/稻/80329.png,skeleton/沈尹默/六体/稻/80329.png,沈尹默,六体,稻,1227,0,4919
images/赵孟頫/六体/褒/365577.png,canny/赵孟頫/六体/褒/365577.png,skeleton/赵孟頫/六体/褒/365577.png,赵孟頫,六体,褒,1674,0,6110
images/欧阳通/楷/誘/27211.png,canny/欧阳通/楷/誘/27211.png,skeleton/欧阳通/楷/誘/27211.png,欧阳通,楷,誘,1168,3,6246
images/王羲之/六体/寸/338306.png,canny/王羲之/六体/寸/338306.png,skeleton/王羲之/六体/寸/338306.png,王羲之,六体,寸,1353,0,2214
images/蔡襄/行/奉/44979.png,canny/蔡襄/行/奉/44979.png,skeleton/蔡襄/行/奉/44979.png,蔡襄,行,奉,1577,9,1965
images/赵孟頫/六体/皋/355935.png,canny/赵孟頫/六体/皋/355935.png,skeleton/赵孟頫/六体/皋/355935.png,赵孟頫,六体,皋,1674,0,4624
